R05T02_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_10_length_3225_cov_2052.998423|TTV_Clade9_350_2_1,-0.046439517802863574,0.3495604709530797
R05T04_VL46-0475-05292019|NODE_9_length_3460_cov_7572.198532|TTV_Clade9_829_4_1,-0.05228073838578417,0.3483837768207915
R05T04_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_7_length_3458_cov_4300.954158|TTV_Clade9_827_5_1,-0.05228073865974504,0.3483837767593962
R09T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_14_length_2839_cov_194.997845|TTV_Clade9_323_2_1,-0.053387493126008975,0.35332949861166457
KT163906.1|NA|NA|Alpha_Clade9,-0.03079478124992706,0.3820973835062939
R04T01-Generic_S1_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_5_length_3551_cov_119.784611|TTV_Clade7_561_3_1,-0.01668957363895992,0.36551834805546274
R04T01-TTVRCA_S2_2019.01.23_iseq_run2_VL46-0348_R04T01|NODE_7_length_3179_cov_883.017926|TTV_Clade7_632_2_1,-0.016689573651460433,0.3655183478827919
R04T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_12_length_3114_cov_5668.633867|TTV_Clade7_281_5_1,-0.016689573669000486,0.3655183476476128
R04T01-TTV2_S3_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_8_length_3157_cov_32815.260155|TTV_Clade7_281_5_1,-0.01668957364329896,0.36551834799506594
R04T01-TTV1_S2_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_10_length_3146_cov_63434.430281|TTV_Clade7_281_5_1,-0.01674665724778016,0.36634622181153237
AB060596.1|NA|NA|Alpha_Clade9,-0.08862086020649572,0.3110367845363538
R06T00_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_2_length_3685_cov_135.763361|TTV_Clade9_891_6_1,-0.0821475634238007,0.3156574156037508
R06T00_S4_20190311-VL46_0423-iSeq-Transfusion_1.0_R06|NODE_2_length_3697_cov_10.176277|TTV_Clade9_551_2_1,-0.08214756342819644,0.3156574156040851
R06T01_S5_20190311-VL46_0423-iSeq-Transfusion_1.0_R06|NODE_2_length_3481_cov_46.801810|TTV_Clade9_327_3_1,-0.08214756338289206,0.31565741560063343
R06T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_4_length_3474_cov_730.425271|TTV_Clade9_893_5_1,-0.08214756334229491,0.3156574155975398
R06T03_S7_20190311-VL46_0423-iSeq-Transfusion_1.0_R06|NODE_3_length_3537_cov_87.188397|TTV_Clade9_900_6_1,-0.08214756278218532,0.3156574155548613
R15D03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_3_length_3531_cov_1152.897296|TTV_Clade9_894_6_1,-0.0844246749944603,0.31565883941548567
R15T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_6_length_3921_cov_1483.964046|TTV_Clade9_547_4_1,-0.08068541322224794,0.31699708076567623
MH649158.1|USA|2017-06-01|Alpha_Clade9,-0.1158810622696332,0.33171758462821527
R04T01-TTV1_S2_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_37_length_2926_cov_19227.816092|TTV_Clade7_316_1_1,-0.10784940871797362,0.33050589278614195
R04T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_41_length_2926_cov_1581.383838|TTV_Clade7_338_5_1,-0.10784903911281003,0.33050584621988727
R04T01-TTV2_S3_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_3_length_3341_cov_22264.108643|TTV_Clade7_463_4_1,-0.1086214521230537,0.3320138729524251
R04T01-TTVRCA_S2_2019.01.23_iseq_run2_VL46-0348_R04T01|NODE_29_length_2906_cov_212.509295|TTV_Clade7_318_6_1,-0.10864126238559746,0.3307516398682705
MH649169.1|USA|2017-06-01|Alpha_Clade9,-0.19675426600949372,0.35819546001163477
R03T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_2_length_3494_cov_2129.349520|TTV_Clade9_338_2_1,-0.11381306435290546,0.330360902806939
R03T01_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3104_cov_3059.819613|TTV_Clade9_507_6_1,-0.10906953729478487,0.3256732182380603
R03T02_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_4_length_3447_cov_11791.396521|TTV_Clade9_850_4_1,-0.10906952834136452,0.32567321737535765
R03T03_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_7_length_3000_cov_1622.282852|TTV_Clade9_345_6_1,-0.10906953170875724,0.32567321769981983
R03T04_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_2_length_3568_cov_6944.482209|TTV_Clade9_411_3_1,-0.10906953440959807,0.32567321796005777
R12T04_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_17_length_2873_cov_285.954933|TTV_Clade9_294_6_1,-0.11396291957613768,0.32598185528734125
NC_038341.1|China|NA|Alpha_Clade9,-0.1451469762448758,0.34319144553400904
R13T02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_1_length_3786_cov_7025.266148|TTV_Clade7_579_3_1,-0.15732743056713494,0.34281066246001524
R13T02-TTVRCA_S6_2019.02.07_iseq_run_VL46-0348_R13T00-D01-3|NODE_1_length_3867_cov_1758.208552|TTV_Clade7_579_3_1,-0.1573273117729896,0.342810601017586
R13T03-TTVRCA_S7_2019.02.07_iseq_run_VL46-0348_R13T00-D01-3|NODE_1_length_3824_cov_8229.359246|TTV_Clade7_570_3_1,-0.15732740626873987,0.3428106498924381
R13T03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_2_length_3817_cov_26455.615098|TTV_Clade7_599_2_1,-0.1573274190891092,0.34281065652336806
AY823988.1|Brazil|NA|Alpha_Clade9,-0.1207824474263945,0.4374467611965062
DQ186995.1|USA|NA|Alpha_Clade9,-0.07517938957564041,0.4230299016588892
R02T01_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3581_cov_4.287011|TTV_Clade9_894_6_1,-0.07609735633080153,0.42022801461041415
FJ426280.1|United_Kingdom|2004-01-05|Alpha_Clade9,-0.12275732800392801,0.413079170126248
KF545586.1|Sweden|2013-01-01|Alpha_Clade9,-0.12807908327889353,0.40337189761328074
R04T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_19_length_3000_cov_1306.644482|TTV_Clade7_410_2_1,-0.12107192805652339,0.3992790112385169
R04T01-TTV2_S3_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_5_length_3218_cov_10428.706291|TTV_Clade7_628_1_1,-0.1222215262392707,0.4014130957431517
R04T01-TTV1_S2_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_8_length_3234_cov_22448.888015|TTV_Clade7_640_1_1,-0.12099994447607255,0.3992203286051544
R04T01-Generic_S1_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_17_length_2999_cov_13.874660|TTV_Clade7_294_6_1,-0.11814099876825068,0.4052467742156409
R09T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_5_length_3009_cov_1260.227150|TTV_Clade9_300_6_1,-0.11451704529366577,0.4027706708715631
R09T01_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3880_cov_11369.126013|TTV_Clade9_1358_2_1,-0.1145170452931582,0.40277067086970114
MH648969.1|USA|2017-06-01|Alpha_Clade9,-0.13781328015900102,0.40301803578132017
R06D02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_2_length_3573_cov_803.565662|TTV_Clade9_432_3_1,-0.13125624121135096,0.40139159408214875
R06D02_S2_20190311-VL46_0423-iSeq-Transfusion_1.0_R06|NODE_1_length_3570_cov_92.833286|TTV_Clade9_836_5_1,-0.13125624059385943,0.40139159410150865
R10D01_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3150_cov_7.117609|TTV_Clade9_631_1_1,-0.13569308406455174,0.39808264561852447
R15T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_32_length_3008_cov_1163.139858|TTV_Clade9_412_1_1,-0.13049785780333642,0.40307411810278054
R15T01_VL46-0475-05292019|NODE_27_length_3001_cov_4416.564155|TTV_Clade9_293_5_1,-0.13049785749318513,0.40307411812262506
R08T03_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_2_length_3748_cov_9.611156|TTV_Clade9_837_6_1,-0.13711251384297934,0.40189699937935935
MH649179.1|USA|2017-06-01|Alpha_Clade9,-0.13839308748768012,0.40224334148765767
R15T03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_4_length_3015_cov_508.858108|TTV_Clade9_301_4_1,-0.13511939794836852,0.4094667527095355
R15T03_VL46-0475-05292019|NODE_5_length_3015_cov_1920.626689|TTV_Clade9_412_1_1,-0.1351193979556179,0.40946675270628885
MH648976.1|USA|2017-06-01|Alpha_Clade9,-0.10369701401731223,0.39516159909433773
R12T03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_7_length_3011_cov_314.403586|TTV_Clade9_412_1_1,-0.11692828870925273,0.4083242874317545
R12T04_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_6_length_3068_cov_2426.971789|TTV_Clade9_356_5_1,-0.11900789234539942,0.41095790358694034
R05T00_VL46-0475-05292019|NODE_3_length_3619_cov_15497.134119|TTV_Clade7_625_4_1,-0.13019284203281484,0.39600079734873256
R05T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_3_length_3818_cov_9895.656125|TTV_Clade7_839_5_1,-0.1301928442462998,0.39600079696119866
R05T01_VL46-0475-05292019|NODE_3_length_3549_cov_30872.755867|TTV_Clade7_413_2_1,-0.13032250230304696,0.3958960104733339
R07T02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_5_length_3272_cov_2074.167858|TTV_Clade7_319_4_1,-0.12710700168204273,0.3948259210327571
R07T02-TTVRCA_S8_2019.02.06_iseq_run_VL46-0348_R07D05-R07T01-4|NODE_5_length_3030_cov_282.245714|TTV_Clade7_319_4_1,-0.12717062438520746,0.39470993648413827
NC_038343.1|NA|NA|Alpha_Clade9,-0.15231277745682315,0.4189804878574751
MH649256.1|USA|2017-06-01|Alpha_Clade9,-0.10260074028313365,0.4128799022544232
R04D01_VL46-0475-05292019|NODE_20_length_2906_cov_5.117503|TTV_Clade9_299_5_1,-0.1031388867249807,0.4098863179101494
R02T03_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_2_length_3697_cov_244.448380|TTV_Clade9_576_3_1,-0.1319434750891718,0.4202174923382694
R15T01_VL46-0475-05292019|NODE_60_length_2852_cov_5825.161244|TTV_Clade9_281_5_1,-0.10196397056781235,0.40362034970154353
R15T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_47_length_2918_cov_1432.154733|TTV_Clade9_347_5_1,-0.1038018416764872,0.40505967888872874
R15T03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_2_length_3514_cov_1018.153513|TTV_Clade9_907_4_1,-0.10496827091503225,0.4115542209204888
KT163916.1|NA|NA|Alpha_Clade9,-0.0477019860336688,0.4225292993122094
MK820645.1|Nigeria|NA|Alpha_Clade9,-0.058684426070967965,0.40582269989211206
R12T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_2_length_3333_cov_1827.983527|TTV_Clade9_353_5_1,-0.041695532019436786,0.42313054213887946
R12T03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_3_length_3850_cov_7484.371278|TTV_Clade9_624_3_1,-0.041863578013104294,0.42193759690520505
R12T04_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_1_length_3606_cov_3923.191777|TTV_Clade9_392_2_1,-0.04079593216672402,0.42096042100784276
FJ392116.1|Taiwan|NA|Alpha_Clade9,-0.12750809576635047,0.5732205208440984
KT163887.1|NA|NA|Alpha_Clade9,-0.061564042396025156,0.46434212745724485
KT163903.1|NA|NA|Alpha_Clade7,-0.034648251379572614,0.45520107468554233
MH648925.1|USA|2017-06-01|Alpha_Clade9,-0.18652405834820035,0.4850140311077469
FR751476.1|NA|NA|Alpha_Clade9,0.024930692918671834,0.5011858797950957
FR751479.1|NA|NA|Alpha_Clade9,0.02753186520271095,0.5062317833877734
FR751481.1|NA|NA|Alpha_Clade9,0.02472565578022627,0.4998069216415801
FR751484.1|NA|NA|Alpha_Clade9,0.02625912083275138,0.4969020513784254
FR751483.1|NA|NA|Alpha_Clade9,0.014424674641216374,0.44124407090866874
FR751485.1|NA|NA|Alpha_Clade9,-0.34263886003977406,0.5595851690743483
FR751487.1|NA|NA|Alpha_Clade9,-0.10253543798303907,0.6219304330436259
KT163905.1|NA|NA|Alpha_Clade9,0.02226427075912192,0.4878673688979521
MH649014.1|USA|2017-06-01|Alpha_Clade9,0.01776897720214254,0.48763310155007183
R11T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3820_cov_268.499867|TTV_Clade9_882_6_1,0.02112141268626628,0.49036962615399166
R11T04_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_6_length_3210_cov_18185.027575|TTV_Clade9_399_3_1,0.021555796866968034,0.4914646292422356
R11T04_VL46-0475-05292019|NODE_12_length_2965_cov_41980.351546|TTV_Clade9_270_6_1,0.02029101037502003,0.48947788490345034
FR751489.1|NA|NA|Alpha_Clade9,0.00670066775168706,0.4449278532601374
R11T02_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3819_cov_6583.958820|TTV_Clade9_606_3_1,0.006604000277589315,0.4683550263950376
R11T02_VL46-0475-05292019|NODE_2_length_3678_cov_11505.078112|TTV_Clade9_467_2_1,0.006603985628110779,0.4683550073117297
R15T00_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_1_length_4193_cov_1558.231996|TTV_Clade9_659_2_1,0.0059421167767927385,0.4524234342862261
R12T04_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_22_length_2656_cov_131.263360|TTV_Clade9_231_6_1,0.0061518539369729165,0.44695555415994526
R15T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_8_length_3684_cov_5754.588867|TTV_Clade9_982_4_1,0.002517704850459511,0.4469527727016237
R15T01_VL46-0475-05292019|NODE_31_length_2966_cov_22954.646513|TTV_Clade9_266_5_1,0.003960768616937833,0.4449224138295707
MH648995.1|USA|2017-06-01|Alpha_Clade9,-0.04500208774588809,0.7127302547961143
R02T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3825_cov_975.687268|TTV_Clade7_617_2_1,0.028553763468667226,0.4557324878957605
R05D05_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3155_cov_9115.565484|TTV_Clade7_464_5_1,0.027130569642813407,0.46776180202652107
R06T02_S6_20190311-VL46_0423-iSeq-Transfusion_1.0_R06|NODE_1_length_3850_cov_440.587879|TTV_Clade7_645_3_1,0.024173978710894224,0.45644344925364705
R06T02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_1_length_3853_cov_4389.878884|TTV_Clade7_652_1_1,0.024173978602608052,0.45644344903676676
R06T03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_2_length_3654_cov_640.517644|TTV_Clade7_895_4_1,0.024184337542042935,0.45652942329067314
R06T03_S7_20190311-VL46_0423-iSeq-Transfusion_1.0_R06|NODE_2_length_3657_cov_60.822599|TTV_Clade7_454_1_1,0.024184337493979143,0.45652942318848383
R15D03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_8_length_3103_cov_2877.625656|TTV_Clade7_344_5_1,0.030136739943104764,0.4697091651706184
R04T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_29_length_2966_cov_42.225696|TTV_Clade7_395_2_1,0.0257593157518929,0.45795450686062683
R04T01-TTV2_S3_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_22_length_2961_cov_16.141776|TTV_Clade7_264_6_1,0.025759315903302413,0.4579545047538894
R04T02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_12_length_3023_cov_1580.626348|TTV_Clade7_400_1_1,0.0193094900568211,0.4556742770501012
R04T02-TTVRCA_S4_2019.01.28_iseq_run_VL46-0348_R04T02-R04T04|NODE_11_length_3027_cov_223.084791|TTV_Clade7_318_6_1,0.019309489843972023,0.45567427707052943
R04T03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_13_length_3052_cov_2569.828161|TTV_Clade7_429_3_1,0.020701116273467213,0.46155867114961535
R14T01_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3856_cov_14617.202315|TTV_Clade7_641_2_1,0.02768458463108924,0.4586607634939734
R12T02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_2_length_3610_cov_11127.929677|TTV_Clade7_396_3_1,0.028089235305088854,0.44747406312851606
R12T04_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_8_length_3041_cov_5683.839920|TTV_Clade7_340_4_1,0.02528184125039653,0.4693851223762217
R03T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3606_cov_1706.358209|TTV_Clade7_395_2_1,0.018827886714402366,0.45328866499228215
R03T01_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_3_length_3024_cov_21859.384641|TTV_Clade7_319_4_1,0.020230505850200545,0.45772411306812255
R03T02_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_5_length_3024_cov_5109.589761|TTV_Clade7_319_4_1,0.019771128573031028,0.4585855734151011
R07D03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_4_length_3001_cov_154.863204|TTV_Clade7_300_6_1,0.029316584037459712,0.4637589319301649
R07T02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_6_length_3106_cov_789.733530|TTV_Clade7_385_1_1,0.02487416051373872,0.4639064396778785
AB060593.1|NA|NA|Alpha_Clade7,-0.15979323568953127,0.49166166396540717
AY449524.1|NA|NA|Alpha_Clade7,-0.15007240094287758,0.5009210568075855
R07T02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_10_length_2993_cov_15.270252|TTV_Clade7_334_4_1,-0.14800469148946546,0.5067062644697261
R07T03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_4_length_2998_cov_26038.083248|TTV_Clade7_372_3_1,-0.14855944137632665,0.5056984522950788
R04T01-Generic_S1_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_9_length_3223_cov_73.930871|TTV_Clade7_372_3_1,-0.15052090756302713,0.5047788150528958
R04T01-TTV1_S2_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_16_length_3045_cov_50637.965886|TTV_Clade7_372_3_1,-0.15092119243249988,0.5060689088102716
R04T01-TTVRCA_S2_2019.01.23_iseq_run2_VL46-0348_R04T01|NODE_11_length_3051_cov_657.707276|TTV_Clade7_392_5_1,-0.15046414389071222,0.5049729907966692
R04T01-TTV2_S3_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_19_length_2973_cov_33483.111720|TTV_Clade7_314_5_1,-0.1540882231461558,0.5011072622492945
R04T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_28_length_2973_cov_4176.066141|TTV_Clade7_372_3_1,-0.15065370551219262,0.5038265985378433
R15T00_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_4_length_3517_cov_379.375217|TTV_Clade7_861_6_1,-0.1528559991836104,0.4958658188678718
AY072045.1|NA|NA|Alpha_Clade7,-0.1577109023293683,0.5278886258026141
HM449773.1|China|2009-01-01|Alpha_Clade7,-0.1571223943295292,0.5334348639417335
AY264849.1|China|NA|Alpha_Clade7,-0.16444892781721546,0.5274962368858072
NC_014096.1|NA|NA|Alpha_Clade7,-0.1602935088463314,0.533033256349415
KT163885.1|NA|NA|Alpha_Clade7,-0.15542625720318579,0.5239171229911167
R04D02_VL46-0475-05292019|NODE_12_length_2993_cov_286.592920|TTV_Clade7_327_6_1,-0.16956866761140982,0.5084864374550617
R04T01-TTVRCA_S2_2019.01.23_iseq_run2_VL46-0348_R04T01|NODE_5_length_3209_cov_2100.712746|TTV_Clade7_562_4_1,-0.1640912336243232,0.5185814110843056
R04T01-Generic_S1_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_10_length_3208_cov_137.095782|TTV_Clade7_561_6_1,-0.16335543779330178,0.5188658474770418
R04T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_7_length_3478_cov_12390.186678|TTV_Clade7_644_2_1,-0.16327581877735162,0.5187875299850997
R04T04_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_28_length_2968_cov_89.902506|TTV_Clade7_374_2_1,-0.1586883736258407,0.5210173849951949
R15T01_VL46-0475-05292019|NODE_57_length_2878_cov_5.117960|TTV_Clade7_232_4_1,-0.15577925205110268,0.5227169930125549
R11T04_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_8_length_3181_cov_1599.175624|TTV_Clade7_587_2_1,-0.15701159872143455,0.525257527668699
KT163918.1|NA|NA|Alpha_Clade7,-0.16075476676260245,0.5238390170638195
R06D02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_3_length_3005_cov_431.558983|TTV_Clade7_337_4_1,-0.16542549156003322,0.5133647676773772
R06T04_S8_20190311-VL46_0423-iSeq-Transfusion_1.0_R06|NODE_1_length_3213_cov_123.707410|TTV_Clade7_604_1_1,-0.16376922373716735,0.5145989988481529
R06T04_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_1_length_3241_cov_1132.722850|TTV_Clade7_337_4_1,-0.16376922466696353,0.5145989983295889
R14T01_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_2_length_3764_cov_18224.189809|TTV_Clade7_620_2_1,-0.15146062083285936,0.5239508902924938
R02T02_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_5_length_3033_cov_12.262592|TTV_Clade7_399_3_1,-0.12092812449428539,0.48624126924594435
R12T04_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_19_length_2852_cov_3340.660708|TTV_Clade7_372_3_1,-0.12702591026063673,0.4804509559650377
R12T03_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_14_length_2387_cov_1297.786449|TTV_Clade7_238_4_1,-0.16291644454785156,0.4784825205225611
AF247137.1|NA|NA|Alpha_Clade7,-0.19691271783449105,0.5264572389456023
R04T03-TTVRCA_S5_2019.01.28_iseq_run_VL46-0348_R04T02-R04T04|NODE_15_length_3033_cov_187.083613|TTV_Clade7_412_1_1,-0.1983958914692849,0.5274546496633046
R10D02_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3714_cov_25.207707|TTV_Clade7_842_5_1,-0.006400666658986298,0.5546686424426908
R10T02_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3797_cov_4063.985569|TTV_Clade7_640_1_1,-0.19444031147115534,0.5246822774855089
R15T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_10_length_3539_cov_477.680540|TTV_Clade7_873_6_1,-0.01695875094521931,0.5691120226844426
R05T02_VL46-0475-05292019|NODE_20_length_2996_cov_532.216933|TTV_Clade7_334_4_1,-0.19375316208045457,0.5299128219316482
NC_014091.1|NA|NA|Alpha_Clade7,-0.1904629589403486,0.531071003719426
R02D02_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_2_length_3595_cov_645.693220|TTV_Clade5_869_5_1,-0.0561821666622345,0.586312985779556
R04D02_VL46-0475-05292019|NODE_11_length_3039_cov_1700.761394|TTV_Clade5_334_4_1,-0.04895415998194365,0.5849386135401434
R15D04_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_3_length_3593_cov_156.131148|TTV_Clade5_867_6_1,-0.061245265653145954,0.5876079038072815
R09T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_2_length_3320_cov_4365.965697|TTV_Clade5_594_6_1,-0.06302320368776812,0.5860380598333327
R03T03_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_5_length_3170_cov_1297.162440|TTV_Clade5_478_1_1,-0.20321877751091702,0.5332193113316578
AF345521.1|NA|NA|Alpha_Clade7,-0.1802980126930591,0.5512970947545642
R04T01-Generic_S1_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_20_length_2962_cov_8.802202|TTV_Clade5_377_2_1,-0.11356368985631166,0.5783012551483427
R04T02-TTVRCA_S4_2019.01.28_iseq_run_VL46-0348_R04T02-R04T04|NODE_18_length_2934_cov_64.752345|TTV_Clade5_378_3_1,-0.19170404110676195,0.5494618256416128
R04T04-TTVRCA_S6_2019.01.28_iseq_run_VL46-0348_R04T02-R04T04|NODE_3_length_3555_cov_162.079429|TTV_Clade5_401_2_1,-0.11358640694958323,0.5782934632103155
R04T01-TTV1_S2_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_12_length_3122_cov_11623.668080|TTV_Clade7_504_3_1,-0.16710367632432369,0.5644089953234608
R04T01-TTVRCA_S2_2019.01.23_iseq_run2_VL46-0348_R04T01|NODE_15_length_2999_cov_98.225543|TTV_Clade7_333_6_1,-0.19300121521094593,0.5531542985444391
R09T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_8_length_2984_cov_4.977467|TTV_Clade7_336_6_1,-0.1886889601213813,0.5502188790229886
R15T01_VL46-0475-05292019|NODE_24_length_3008_cov_188.953607|TTV_Clade7_360_6_1,-0.19271381881373137,0.5467353407992601
FR751499.1|NA|NA|Alpha_Clade7,-0.19317497249270596,0.556374992462702
R08T01_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3833_cov_9113.518793|TTV_Clade5_895_4_1,-0.3202622680960291,0.5466945070336797
KP343841.1|Sweden|2014-01-01|Alpha_Clade7,0.0010716509625306693,0.5793479573357779
R03T03_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3781_cov_1644.220075|TTV_Clade7_623_2_1,-0.13086920698024002,0.5646367655233319
R09T04_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_1_length_3831_cov_84.755032|TTV_Clade7_862_4_1,0.01164449605729051,0.5681773632463933
R05T02_VL46-0475-05292019|NODE_18_length_3000_cov_2350.945331|TTV_Clade7_368_2_1,-0.12198746133349313,0.550874472929679
R05T02_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_19_length_2998_cov_918.339110|TTV_Clade7_326_5_1,0.016589464074569914,0.5496798980017982
R09T00_2019.04.08_nextseq_run_VL46-0475_multiplex_run1|NODE_7_length_2991_cov_124.773501|TTV_Clade7_326_5_1,-0.12396381846316289,0.5510704813124352
EU305675.1|France|NA|Alpha_Clade7,-0.030273066682607062,0.5532207634361641
R04D02-TTVRCA_S6_2019.01.25_iseq_run_VL46-0348_R04T00-R04D02|NODE_8_length_3099_cov_57.154074|TTV_Clade5_861_6_1,-0.03715377097442323,0.555170218013195
R04D02_VL46-0475-05292019|NODE_9_length_3131_cov_1402.776333|TTV_Clade5_878_5_1,-0.03616282107069849,0.5561189029972254
R04T01_2019.04.10_nextseq_run_VL46-0475_multiplex_set_B|NODE_9_length_3310_cov_10691.023656|TTV_Clade5_652_4_1,-0.02812961566153933,0.5496073050878747
R04T01-Generic_S1_2019.03.05_nextseq_run_VL46-0421_R04T01|NODE_6_length_3498_cov_74.428115|TTV_Clade5_323_2_1,-0.028381505157895105,0.5508576063590656
